667.238445531925,0.612
668.717400026749,0.6124
670.234728266064,0.6012
671.727010143078,0.597
673.212717849953,0.6
674.718305107618,0.6068
676.217289172017,0.6118
677.736360555744,0.616
679.248799733408,0.6182
680.781537204711,0.6204
682.354171019518,0.6216
683.900971139379,0.6224
685.441080649957,0.627
687.001923605386,0.629
688.556047016259,0.63
690.131124913734,0.63
691.699454373636,0.6318
693.288962839712,0.6372
694.919982048827,0.6432
696.524343525806,0.6526
698.121898506201,0.6594
699.741095794556,0.6634
701.35345787594,0.669
702.98769771529,0.6716
704.615073717534,0.6734
706.264566706688,0.6742
707.957284122939,0.6706
709.622480840193,0.661
711.280756313364,0.639
712.961642663625,0.609
714.635579447252,0.6038
716.332378223496,0.6442
718.073758525869,0.6786
719.786943064853,0.6914
721.49312135673,0.6954
723.222680263253,0.6998
724.945205016679,0.701
726.691374173389,0.6976
728.430481435731,0.6946
730.193501277839,0.6894
732.003010581982,0.6794
733.783387144115,0.6666
735.556646467791,0.6492
737.354372511429,0.5984
739.144954160447,0.5386
740.960284528749,0.5008
742.768443571807,0.5268
744.601638123604,0.5886
746.483354242332,0.631
748.334954725735,0.6578
750.179330368925,0.6682
752.049334436339,0.676
753.912087517734,0.677
755.800770916786,0.677
757.682177481595,0.677
759.589821496392,0.674
761.548154289047,0.6676
763.475339746526,0.6622
765.3951972676,0.6594
767.341927562922,0.6534
769.281305094966,0.6444
771.247879068333,0.6344
773.207075834449,0.6232
775.193798449612,0.6098
777.233524320336,0.5938
779.241019247253,0.5778
781.241088968829,0.56
783.269366335083,0.5434
785.290195353501,0.5224
787.339579560664,0.4998
789.381492761451,0.477
791.452314998021,0.4534
793.578615786215,0.4338
795.671546785487,0.4304
797.756962703107,0.439
799.872020476724,0.4434
801.979542143464,0.4422
804.117079446768,0.4448
806.247060221657,0.4584
808.407437348424,0.4786
810.625944277897,0.4998
812.809883768187,0.5266
814.986227547741,0.5486
817.193756639699,0.5656
819.39367162602,0.5778
821.62517459535,0.5826
823.916924126973,0.581
826.173165895572,0.5528
828.421758795727,0.5044
830.702774547267,0.5022
832.976125404889,0.5154
835.282325425994,0.468
837.58084539715,0.3508
839.912649084495,0.269
842.307700730769,0.2614
844.665934622857,0.357
847.016460748495,0.4928
849.401172173618,0.573
851.778163576501,0.5994
854.189800973776,0.6238
856.593707154254,0.6676
859.032729146981,0.698
861.538228260418,0.7118
864.00552963539,0.7138
866.46508067743,0.704
868.960722975321,0.6776
871.448607276979,0.633
873.973081629086,0.553
876.489791611046,0.4748
879.043600562588,0.44
881.667367004445,0.5038
884.251481121231,0.5964
886.827822200954,0.6588
889.44231966557,0.6812
892.049042001772,0.6784
894.694461841281,0.6392
897.332106022301,0.5966
900.009000090001,0.6064
902.759609740632,0.6658
905.469032959073,0.7178
908.170684504592,0.74
910.912734560029,0.7516
913.647017591177,0.759
916.422287390029,0.7642
919.189796699116,0.7682
921.998893601328,0.77
924.885771982731,0.771
927.729845069116,0.771
930.566176934503,0.7716
933.445346774946,0.7706
936.316788178738,0.7568
939.231708462478,0.7196
942.138915368227,0.7172
945.090256119459,0.748
948.123786283038,0.7612
951.112801978315,0.7696
954.094141995541,0.7714
957.120980091884,0.772
960.140165101862,0.7728
963.205548063957,0.7714
966.35667877125,0.7664
969.461948618517,0.763
972.559619363506,0.7612
975.70494682408,0.7528
978.842706437437,0.7312
982.028871648826,0.688
985.207503419163,0.6376
988.435306909163,0.6758
991.75396250337,0.739
995.02487562189,0.7638
998.288334821116,0.7722
1001.60256410256,0.7746
1004.90938430609,0.7728
1008.2677959266,0.7714
1011.61884710656,0.7658
1015.02233049127,0.7434
1018.52223423852,0.732
1021.97240674502,0.7444
1025.41532909782,0.744
1028.91243955139,0.7306
1032.4023610629,0.7132
1035.94737387341,0.6816
1039.48526352926,0.5976
1043.07916970898,0.4996
1046.77558575992,0.5352
1050.42016806723,0.6504
1054.05777459312,0.7212
1057.753331923,0.7462
1061.44199442403,0.753
1065.18960374947,0.7546
1068.93040472057,0.7514
1072.7311735679,0.742
1076.64112945684,0.7356
1080.49702863317,0.7258
1084.34631158518,0.7152
1088.25769942322,0.6918
1092.16257582612,0.6342
1096.13065877453,0.5292
1100.09234175117,0.4584
1104.11836148835,0.5188
1108.26091032994,0.5822
1112.34705228031,0.53
1116.42704048812,0.605
1120.57373375168,0.708
1124.71440689423,0.7328
1128.92300745089,0.729
1133.12572959133,0.717
1137.39763421292,0.6996
1141.79416511211,0.6762
1146.13180515759,0.6486
1150.46387854047,0.5814
1154.86776764061,0.5094
1159.26625865131,0.4888
1163.73792621902,0.5136
1168.20437408427,0.5676
1172.74539697432,0.5984
1177.42000431878,0.5696
1182.03309692671,0.5888
1186.64136114409,0.653
1191.32713843221,0.6588
1196.00829838398,0.619
1200.76849183477,0.5584
1205.66963735628,0.5734
1210.50720251786,0.5442
1215.34061257542,0.4732
1220.2562538133,0.4736
1225.1679889088,0.5118
1230.16361176036,0.4854
1235.15559131468,0.4284
1240.2331638348,0.3412
1245.46246886032,0.243
1250.62531265633,0.2142
1255.78508795393,0.3288
1261.03404791929,0.444
1266.28024858601,0.4862
1271.61749745677,0.4854
1276.95231323742,0.5708
1282.38009746089,0.6064
1287.97165844125,0.6112
1293.49372655543,0.5964
1299.01407429789,0.5738
1304.63144161774,0.5418
1310.24747168097,0.4972
1315.9626266614,0.4318
1321.67684842455,0.3354
1327.49236691889,0.2354
1333.48517284501,0.1292
1339.405304045,0.162
1345.32538443346,0.3082
1351.35135135135,0.5372
1357.3777416655,0.5242
1363.51240796291,0.3556
1369.64799772529,0.254
1375.89433131535,0.3028
1382.33317381209,0.3936
1388.69601444244,0.4778
1395.06087069097,0.5574
1401.54169586545,0.569
1408.02512367389,0.5202
1414.62724572075,0.424
1421.23258954547,0.3498
1427.95944595173,0.3774
