590.139,0.7252
594.761503,0.7054
599.384007,0.6978
604.00651,0.6958
608.629013,0.6936
613.251517,0.6862
617.87402,0.6734
622.496524,0.6576
627.119027,0.657
631.74153,0.6806
636.364034,0.7164
640.986537,0.75398
645.60904,0.7772
650.231544,0.788
654.854047,0.7958
659.476551,0.8018
664.099054,0.8048
668.721557,0.806
673.344061,0.8044
677.966564,0.8004
682.589067,0.794
687.211571,0.781
691.834074,0.7584
696.456578,0.72682
701.079081,0.6968
705.701584,0.6806
710.324088,0.6764
714.946591,0.6774
719.569094,0.6794
724.191598,0.682
728.814101,0.682
733.436605,0.6826
738.059108,0.683
742.681611,0.6838
747.304115,0.684
751.926618,0.685
756.549121,0.685
761.171625,0.685
765.794128,0.685
770.416632,0.685
775.039135,0.685
779.661638,0.685
784.284142,0.685
788.906645,0.685
793.529148,0.6872
798.151652,0.6884
802.774155,0.689
807.396659,0.689
812.019162,0.689
816.641665,0.689
821.264169,0.689
825.886672,0.689
830.509175,0.6906
835.131679,0.6952
839.754182,0.7054
844.376686,0.7132
848.999189,0.723
853.621692,0.7282
858.244196,0.731
862.866699,0.731
867.489202,0.7286
872.111706,0.7266
876.734209,0.7204
881.356713,0.708
885.979216,0.6858
890.601719,0.64082
895.224223,0.56302
899.846726,0.4952
904.469229,0.4746
909.091733,0.4654
913.714236,0.4544
918.33674,0.4294
922.959243,0.3968
927.581746,0.33246
932.20425,0.2416
936.826753,0.3279
941.449256,0.4388
946.07176,0.4768
950.694263,0.486
955.316767,0.4848
959.93927,0.482
964.561773,0.4824
969.184277,0.4836
973.80678,0.482
978.429283,0.4842
983.051787,0.4856
987.67429,0.4862
992.296794,0.4844
996.919297,0.4844
1001.5418,0.488
1006.164304,0.4976
1010.786807,0.5088
1015.40931,0.529
1020.031814,0.5402
1024.654317,0.5438
1029.276821,0.552
1033.899324,0.5386
1038.521827,0.55198
1043.144331,0.5902
1047.766834,0.5996
1052.389337,0.601
1057.011841,0.601
1061.634344,0.6018
1066.256848,0.602
1070.879351,0.6012
1075.501854,0.5928
1080.124358,0.5614
1084.746861,0.50346
1089.369364,0.4038
1093.991868,0.3916
1098.614371,0.4234
1103.236875,0.44
1107.859378,0.4532
1112.481881,0.4664
1117.104385,0.475
1121.726888,0.4716
1126.349391,0.4568
1130.971895,0.406
1135.594398,0.4026
1140.216902,0.49336
1144.839405,0.5356
1149.461908,0.58956
1154.084412,0.6266
1158.706915,0.6566
1163.329418,0.671
1167.951922,0.68698
1172.574425,0.717
1177.196929,0.7374
1181.819432,0.7524
1186.441935,0.757
1191.064439,0.7538
1195.686942,0.7422
1200.309445,0.7234
1204.931949,0.706
1209.554452,0.686
1214.176956,0.6744
1218.799459,0.6652
1223.421962,0.6484
1228.044466,0.6294
1232.666969,0.614
1237.289472,0.625
1241.911976,0.6578
1246.534479,0.6754
1251.156983,0.6878
1255.779486,0.7006
1260.401989,0.7154
1265.024493,0.7296
1269.646996,0.7484
1274.269499,0.7564
1278.892003,0.755
1283.514506,0.7588
1288.13701,0.7894
1292.759513,0.807
1297.382016,0.8154
1302.00452,0.8224
1306.627023,0.8286
1311.249526,0.8314
1315.87203,0.834
1320.494533,0.8368
1325.117037,0.8428
1329.73954,0.8492
1334.362043,0.8532
1338.984547,0.854
1343.60705,0.8536
1348.229553,0.8512
1352.852057,0.849
1357.47456,0.8472
1362.097064,0.8486
1366.719567,0.8508
1371.34207,0.852
1375.964574,0.8476
1380.587077,0.8296
1385.20958,0.8166
1389.832084,0.8296
1394.454587,0.832
1399.077091,0.8326
1403.699594,0.8324
1408.322097,0.8326
1412.944601,0.8324
1417.567104,0.8304
1422.189607,0.8202
1426.812111,0.8156
1431.434614,0.8124
1436.057118,0.8132
1440.679621,0.8144
1445.302124,0.8112
1449.924628,0.8022
1454.547131,0.7962
1459.169634,0.78
1463.792138,0.7664
1468.414641,0.725
1473.037145,0.7082
1477.659648,0.693
1482.282151,0.64322
1486.904655,0.54318
1491.527158,0.40266
1496.149661,0.3972
1500.772165,0.55832
1505.394668,0.6708
1510.017172,0.7158
1514.639675,0.742
1519.262178,0.7562
1523.884682,0.7606
1528.507185,0.7652
1533.129688,0.766
1537.752192,0.7666
1542.374695,0.767
1546.997199,0.767
1551.619702,0.7668
1556.242205,0.766
1560.864709,0.766
1565.487212,0.766
1570.109715,0.767
1574.732219,0.7672
1579.354722,0.7712
1583.977226,0.7772
1588.599729,0.7844
1593.222232,0.7924
1597.844736,0.8034
1602.467239,0.8204
1607.089742,0.8344
1611.712246,0.8482
1616.334749,0.8548
1620.957253,0.8596
1625.579756,0.8626
1630.202259,0.865
1634.824763,0.8684
1639.447266,0.8588
1644.069769,0.8458
1648.692273,0.8278
1653.314776,0.814
1657.93728,0.8024
1662.559783,0.7886
1667.182286,0.7714
1671.80479,0.7544
1676.427293,0.7286
1681.049796,0.7064
1685.6723,0.6848
1690.294803,0.6508
1694.917307,0.6074
1699.53981,0.584
1704.162313,0.5582
1708.784817,0.5074
1713.40732,0.43844
1718.029823,0.33178
1722.652327,0.21146
1727.27483,0.0692
1731.897334,0.0224
1736.519837,0.0526
1741.14234,0.16054
1745.764844,0.28262
1750.387347,0.38258
1755.00985,0.4424
1759.632354,0.502
1764.254857,0.5408
1768.877361,0.5792
1773.499864,0.6044
1778.122367,0.6344
1782.744871,0.6564
1787.367374,0.6836
1791.989877,0.711
1796.612381,0.7312
1801.234884,0.7556
1805.857388,0.7702
1810.479891,0.7868
1815.102394,0.7962
1819.724898,0.8072
1824.347401,0.8178
1828.969904,0.8276
1833.592408,0.8344
1838.214911,0.843
1842.837415,0.8504
1847.459918,0.854
1852.082421,0.8574
1856.704925,0.861
1861.327428,0.8642
1865.949931,0.8676
1870.572435,0.8704
1875.194938,0.871
1879.817442,0.8724
1884.439945,0.8758
1889.062448,0.8794
1893.684952,0.8806
1898.307455,0.8818
1902.929958,0.8822
1907.552462,0.8842
1912.174965,0.885
1916.797469,0.886
1921.419972,0.886
1926.042475,0.8866
1930.664979,0.887
1935.287482,0.887
1939.909985,0.887
1944.532489,0.8864
1949.154992,0.8856
1953.777496,0.885
1958.399999,0.885
1963.022502,0.885
1967.645006,0.885
1972.267509,0.885
1976.890012,0.8856
1981.512516,0.886
1986.135019,0.8866
1990.757523,0.887
1995.380026,0.887
2000.002529,0.887
2004.625033,0.887
2009.247536,0.887
2013.870039,0.8875
2018.492543,0.8877
2023.115046,0.887
2027.73755,0.887
2032.360053,0.88754
2036.982556,0.88898
2041.60506,0.88918
2046.227563,0.89098
2050.850066,0.89146
2055.47257,0.89266
2060.095073,0.8937
2064.717577,0.8976
2069.34008,0.89886
2073.962583,0.89808
2078.585087,0.89614
2083.20759,0.89472
2087.830093,0.894
2092.452597,0.894
2097.0751,0.89488
2101.697604,0.896
2106.320107,0.896
2110.94261,0.896
2115.565114,0.896
2120.187617,0.896
2124.81012,0.89448
2129.432624,0.89592
2134.055127,0.89606
2138.677631,0.89696
2143.300134,0.897
2147.922637,0.897
2152.545141,0.89618
2157.167644,0.896
2161.790147,0.896
2166.412651,0.896
2171.035154,0.896
2175.657658,0.8956
2180.280161,0.894
2184.902664,0.89436
2189.525168,0.896
2194.147671,0.896
2198.770174,0.896
2203.392678,0.896
2208.015181,0.89592
2212.637685,0.89412
2217.260188,0.894
2221.882691,0.89342
2226.505195,0.893
2231.127698,0.89286
2235.750201,0.89198
2240.372705,0.89108
2244.995208,0.88948
2249.617712,0.889
2254.240215,0.88826
2258.862718,0.88746
2263.485222,0.88664
2268.107725,0.884
2272.730228,0.88226
2277.352732,0.88186
2281.975235,0.881
2286.597739,0.88086
2291.220242,0.88
2295.842745,0.88014
2300.465249,0.881
2305.087752,0.8815
2309.710255,0.8823
2314.332759,0.883
2318.955262,0.8847
2323.577766,0.886
2328.200269,0.886
2332.822772,0.886
2337.445276,0.886
2342.067779,0.886
2346.690282,0.886
2351.312786,0.8869
2355.935289,0.887
2360.557793,0.887
2365.180296,0.887
2369.802799,0.887
2374.425303,0.88726
2379.047806,0.888
2383.670309,0.888
2388.292813,0.888
2392.915316,0.888
2397.53782,0.888
2402.160323,0.888
2406.782826,0.888
2411.40533,0.88734
2416.027833,0.88692
2420.650336,0.88602
2425.27284,0.886
2429.895343,0.886
2434.517847,0.886
2439.14035,0.88538
2443.762853,0.885
2448.385357,0.885
2453.00786,0.88488
2457.630363,0.88286
2462.252867,0.882
2466.87537,0.88116
2471.497874,0.87988
2476.120377,0.87724
2480.74288,0.876
2485.365384,0.876
2489.987887,0.876
2494.61039,0.87618
2499.232894,0.87696
2503.855397,0.87606
2508.477901,0.876
2513.100404,0.876
2517.722907,0.87678
2522.345411,0.877
2526.967914,0.87738
2531.590417,0.878
2536.212921,0.87762
2540.835424,0.87682
2545.457928,0.876
2550.080431,0.87582
2554.702934,0.87462
2559.325438,0.87288
2563.947941,0.87272
2568.570444,0.874
2573.192948,0.87394
2577.815451,0.87214
2582.437955,0.872
2587.060458,0.87146
2591.682961,0.87098
2596.305465,0.86954
2600.927968,0.86832
2605.550471,0.86686
2610.172975,0.86564
2614.795478,0.8633
2619.417982,0.85992
