1762.462625,0.632
1766.502405,0.64
1770.542185,0.646
1774.581965,0.649
1778.621745,0.652
1782.661525,0.654
1786.701305,0.656
1790.741085,0.658
1794.780864,0.661
1798.820644,0.664
1802.860424,0.668
1806.900204,0.671
1810.939984,0.673
1814.979764,0.674
1819.019544,0.674
1823.059324,0.675
1827.099104,0.676
1831.138884,0.678
1835.178664,0.68
1839.218444,0.683
1843.258224,0.685
1847.298004,0.687
1851.337784,0.688
1855.377564,0.689
1859.417344,0.69
1863.457124,0.69
1867.496904,0.691
1871.536683,0.692
1875.576463,0.693
1879.616243,0.694
1883.656023,0.695
1887.695803,0.696
1891.735583,0.697
1895.775363,0.696
1899.815143,0.694
1903.854923,0.692
1907.894703,0.692
1911.934483,0.694
1915.974263,0.696
1920.014043,0.695
1924.053823,0.693
1928.093603,0.691
1932.133383,0.69
1936.173163,0.691
1940.212943,0.691
1944.252723,0.692
1948.292502,0.693
1952.332282,0.694
1956.372062,0.695
1960.411842,0.696
1964.451622,0.696
1968.491402,0.696
1972.531182,0.696
1976.570962,0.696
1980.610742,0.695
1984.650522,0.695
1988.690302,0.694
1992.730082,0.693
1996.769862,0.693
2000.809642,0.693
2004.849422,0.693
2008.889202,0.6937
2012.928982,0.694
2016.968762,0.694
2021.008542,0.6945
2025.048322,0.695
2029.088101,0.695
2033.127881,0.6952
2037.167661,0.696
2041.207441,0.696
2045.247221,0.696
2049.287001,0.696
2053.326781,0.696
2057.366561,0.6966
2061.406341,0.6979
2065.446121,0.6981
2069.485901,0.699
2073.525681,0.6996
2077.565461,0.7
2081.605241,0.7
2085.645021,0.7
2089.684801,0.7
2093.724581,0.7008
2097.764361,0.701
2101.804141,0.7013
2105.84392,0.702
2109.8837,0.702
2113.92348,0.703
2117.96326,0.703
2122.00304,0.703
2126.04282,0.7023
2130.0826,0.702
2134.12238,0.701
2138.16216,0.7005
2142.20194,0.7
2146.24172,0.7
2150.2815,0.7
2154.32128,0.7
2158.36106,0.6993
2162.40084,0.699
2166.44062,0.699
2170.4804,0.6986
2174.52018,0.698
2178.55996,0.698
2182.599739,0.6979
2186.639519,0.697
2190.679299,0.6964
2194.719079,0.696
2198.758859,0.696
2202.798639,0.696
2206.838419,0.696
2210.878199,0.6952
2214.917979,0.695
2218.957759,0.6947
2222.997539,0.694
2227.037319,0.694
2231.077099,0.693
2235.116879,0.693
2239.156659,0.6925
2243.196439,0.692
2247.236219,0.691
2251.275999,0.6907
2255.315779,0.69
2259.355558,0.6893
2263.395338,0.688
2267.435118,0.687
2271.474898,0.687
2275.514678,0.6863
2279.554458,0.686
2283.594238,0.6848
2287.634018,0.684
2291.673798,0.684
2295.713578,0.684
2299.753358,0.685
2303.793138,0.6854
2307.832918,0.6867
2311.872698,0.687
2315.912478,0.6871
2319.952258,0.6884
2323.992038,0.6896
2328.031818,0.69
2332.071598,0.691
2336.111377,0.691
2340.151157,0.6916
2344.190937,0.6928
2348.230717,0.6931
2352.270497,0.6943
2356.310277,0.695
2360.350057,0.6958
2364.389837,0.696
2368.429617,0.6963
2372.469397,0.697
2376.509177,0.6978
2380.548957,0.698
2384.588737,0.699
2388.628517,0.699
2392.668297,0.699
2396.708077,0.699
2400.747857,0.699
2404.787637,0.699
2408.827417,0.699
2412.867196,0.6999
2416.906976,0.7
2420.946756,0.7
2424.986536,0.7
2429.026316,0.7
2433.066096,0.7
2437.105876,0.7
2441.145656,0.7
2445.185436,0.7
2449.225216,0.7
2453.264996,0.7
2457.304776,0.7
2461.344556,0.7
2465.384336,0.7
2469.424116,0.7
2473.463896,0.7
2477.503676,0.7
2481.543456,0.7
2485.583236,0.7
2489.623015,0.7
2493.662795,0.7
2497.702575,0.7
2501.742355,0.6997
2505.782135,0.699
2509.821915,0.699
2513.861695,0.699
2517.901475,0.6988
2521.941255,0.698
2525.981035,0.698
2530.020815,0.698
2534.060595,0.6978
2538.100375,0.697
2542.140155,0.6963
2546.179935,0.696
2550.219715,0.696
2554.259495,0.6956
2558.299275,0.695
2562.339055,0.6941
2566.378834,0.693
2570.418614,0.6926
2574.458394,0.6914
2578.498174,0.691
2582.537954,0.6909
2586.577734,0.69
2590.617514,0.6894
2594.657294,0.6881
2598.697074,0.6879
2602.736854,0.687
2606.776634,0.687
2610.816414,0.6862
2614.856194,0.6849
2618.895974,0.683
2622.935754,0.6825
2626.975534,0.6812
2631.015314,0.6799
2635.055094,0.6775
2639.094874,0.675
2643.134653,0.6725
2647.174433,0.67
2651.214213,0.6665
2655.253993,0.664
2659.293773,0.6615
2663.333553,0.6591
2667.373333,0.6574
2671.413113,0.6546
2675.452893,0.654
2679.492673,0.654
2683.532453,0.6542
2687.572233,0.6554
2691.612013,0.6573
2695.651793,0.6589
2699.691573,0.6603
2703.731353,0.662
2707.771133,0.6626
2711.810913,0.663
2715.850693,0.663
2719.890472,0.663
2723.930252,0.663
2727.970032,0.663
2732.009812,0.662
2736.049592,0.662
2740.089372,0.6614
2744.129152,0.6594
2748.168932,0.6558
2752.208712,0.6518
2756.248492,0.6474
2760.288272,0.6444
2764.328052,0.6409
2768.367832,0.6365
2772.407612,0.6335
2776.447392,0.629
2780.487172,0.621
2784.526952,0.6133
2788.566732,0.6105
2792.606512,0.6078
2796.646291,0.6041
2800.686071,0.5956
2804.725851,0.5882
2808.765631,0.5833
2812.805411,0.5764
2816.845191,0.5672
2820.884971,0.5536
2824.924751,0.5335
2828.964531,0.5063
2833.004311,0.4693
2837.044091,0.3655
2841.083871,0.2626
2845.123651,0.1463
2849.163431,0.1346
2853.203211,0.1451
2857.242991,0.1888
2861.282771,0.2403
2865.322551,0.2437
2869.362331,0.2394
2873.40211,0.228
2877.44189,0.2054
2881.48167,0.1831
2885.52145,0.162
2889.56123,0.1409
2893.60101,0.1198
2897.64079,0.1129
2901.68057,0.103
2905.72035,0.0802
2909.76013,0.0488
2913.79991,0.0261
2917.83969,0.0065
2921.87947,0.0055
2925.91925,0.011
2929.95903,0.0206
2933.99881,0.0417
2938.03859,0.0648
2942.07837,0.0805
2946.11815,0.1239
2950.15793,0.1606
2954.197709,0.1742
2958.237489,0.1767
2962.277269,0.1779
2966.317049,0.1793
2970.356829,0.2081
2974.396609,0.2733
2978.436389,0.3136
2982.476169,0.3369
2986.515949,0.3572
2990.555729,0.3926
2994.595509,0.4041
2998.635289,0.4384
3002.675069,0.4443
3006.714849,0.4506
3010.754629,0.4566
3014.794409,0.4558
3018.834189,0.4473
3022.873969,0.4322
3026.913749,0.4078
3030.953528,0.3959
3034.993308,0.3773
3039.033088,0.3606
3043.072868,0.3453
3047.112648,0.3292
3051.152428,0.3131
3055.192208,0.2997
3059.231988,0.2925
3063.271768,0.273
3067.311548,0.2546
3071.351328,0.241
3075.391108,0.2329
3079.430888,0.2181
3083.470668,0.2095
3087.510448,0.202
3091.550228,0.2033
3095.590008,0.2137
3099.629788,0.24
3103.669568,0.2477
3107.709347,0.2496
3111.749127,0.2844
3115.788907,0.2922
3119.828687,0.3071
3123.868467,0.3237
3127.908247,0.3341
3131.948027,0.336
3135.987807,0.3354
3140.027587,0.329
3144.067367,0.3186
3148.107147,0.3107
3152.146927,0.3026
3156.186707,0.2959
3160.226487,0.2892
3164.266267,0.283
3168.306047,0.2785
3172.345827,0.2695
3176.385607,0.2554
3180.425387,0.2403
3184.465166,0.2203
3188.504946,0.191
3192.544726,0.1662
3196.584506,0.1205
3200.624286,0.1109
3204.664066,0.1051
3208.703846,0.1013
3212.743626,0.0991
3216.783406,0.0992
3220.823186,0.1004
3224.862966,0.1016
3228.902746,0.1046
3232.942526,0.1163
3236.982306,0.1323
3241.022086,0.1534
3245.061866,0.1745
3249.101646,0.1933
3253.141426,0.2103
3257.181206,0.2316
3261.220985,0.2491
3265.260765,0.2604
3269.300545,0.2692
3273.340325,0.2762
3277.380105,0.2819
3281.419885,0.284
3285.459665,0.2822
3289.499445,0.2764
3293.539225,0.267
3297.579005,0.26
3301.618785,0.2592
3305.658565,0.2649
3309.698345,0.278
3313.738125,0.2897
3317.777905,0.3282
3321.817685,0.3547
3325.857465,0.369
3329.897245,0.387
3333.937025,0.4056
3337.976804,0.4213
3342.016584,0.4363
3346.056364,0.4537
3350.096144,0.4698
3354.135924,0.4885
3358.175704,0.5095
3362.215484,0.5227
3366.255264,0.5361
3370.295044,0.5473
3374.334824,0.559
3378.374604,0.5698
3382.414384,0.5807
3386.454164,0.5903
3390.493944,0.5995
3394.533724,0.6086
3398.573504,0.6125
3402.613284,0.6372
3406.653064,0.6411
3410.692844,0.6428
3414.732623,0.6399
3418.772403,0.6339
3422.812183,0.6245
3426.851963,0.6009
3430.891743,0.569
3434.931523,0.542
3438.971303,0.5554
3443.011083,0.5801
3447.050863,0.6464
3451.090643,0.6702
3455.130423,0.6825
3459.170203,0.6904
3463.209983,0.6939
3467.249763,0.6952
3471.289543,0.6968
3475.329323,0.698
3479.369103,0.6989
3483.408883,0.7
3487.448663,0.7
3491.488442,0.7006
3495.528222,0.7019
3499.568002,0.7021
3503.607782,0.7034
3507.647562,0.704
3511.687342,0.704
3515.727122,0.7041
3519.766902,0.705
3523.806682,0.705
3527.846462,0.7058
3531.886242,0.7061
3535.926022,0.707
3539.965802,0.7075
3544.005582,0.708
3548.045362,0.708
3552.085142,0.708
3556.124922,0.7085
3560.164702,0.709
3564.204482,0.709
3568.244261,0.71
3572.284041,0.7105
3576.323821,0.711
3580.363601,0.711
3584.403381,0.712
3588.443161,0.7124
3592.482941,0.713
3596.522721,0.713
3600.562501,0.713
3604.602281,0.713
3608.642061,0.713
3612.681841,0.713
3616.721621,0.713
3620.761401,0.713
3624.801181,0.713
3628.840961,0.713
3632.880741,0.712
3636.920521,0.712
3640.960301,0.7114
3645.00008,0.7102
3649.03986,0.71
3653.07964,0.7097
3657.11942,0.709
3661.1592,0.709
3665.19898,0.708
3669.23876,0.708
3673.27854,0.708
3677.31832,0.708
3681.3581,0.708
3685.39788,0.708
3689.43766,0.708
3693.47744,0.708
3697.51722,0.708
3701.557,0.708
3705.59678,0.708
3709.63656,0.708
3713.67634,0.708
3717.71612,0.707
3721.755899,0.707
3725.795679,0.707
3729.835459,0.707
3733.875239,0.707
3737.915019,0.7066
3741.954799,0.706
3745.994579,0.706
3750.034359,0.706
3754.074139,0.706
3758.113919,0.706
3762.153699,0.706
3766.193479,0.705
3770.233259,0.705
3774.273039,0.705
3778.312819,0.705
3782.352599,0.705
3786.392379,0.705
3790.432159,0.705
3794.471939,0.705
3798.511718,0.705
3802.551498,0.705
3806.591278,0.705
3810.631058,0.705
3814.670838,0.704
3818.710618,0.704
3822.750398,0.704
3826.790178,0.704
3830.829958,0.704
3834.869738,0.704
3838.909518,0.704
3842.949298,0.704
3846.989078,0.7031
3851.028858,0.703
3855.068638,0.7026
3859.108418,0.702
3863.148198,0.702
3867.187978,0.701
3871.227758,0.701
3875.267538,0.7004
3879.307317,0.7
3883.347097,0.7
3887.386877,0.7
3891.426657,0.7
3895.466437,0.7
3899.506217,0.7
3903.545997,0.7
3907.585777,0.6994
3911.625557,0.699
3915.665337,0.6989
3919.705117,0.698
3923.744897,0.698
3927.784677,0.698
3931.824457,0.697
3935.864237,0.697
3939.904017,0.697
3943.943797,0.6963
3947.983577,0.696
3952.023357,0.696
3956.063136,0.696
3960.102916,0.696
3964.142696,0.696
3968.182476,0.696
3972.222256,0.696
3976.262036,0.696
3980.301816,0.696
3984.341596,0.696
3988.381376,0.696
3992.421156,0.696
3996.460936,0.696
4000.500716,0.6959
4004.540496,0.6954
4008.580276,0.696
4012.620056,0.696
