470.5533,3239.2046846948
474.4103,4418.73507899723
478.2673,5218.2852249753
482.1243,5596.2151045799
485.9813,5687.51954829673
489.8383,5655.88337966047
493.6953,5589.57251277533
497.5523,5505.20778900766
501.4093,5401.78986522384
505.2663,5284.45256079631
509.1233,5145.72461576323
512.9803,4947.43422279388
516.8373,4633.78677663247
520.6943,4165.19419351662
524.5513,3547.26232117042
528.4083,2840.98229726764
532.2653,2151.0839088938
536.1223,1593.69473900202
539.9792,1254.03372899222
543.8362,1156.65650563858
547.6932,1267.02306978219
551.5502,1520.99226058904
555.4072,1860.39321302172
559.2642,2253.99099506424
563.1212,2698.30852005827
566.9782,3204.77364004033
570.8352,3782.75372656487
574.6922,4427.01488457121
578.5492,5115.59212029279
582.4062,5818.02758093797
586.2632,6506.16849965892
590.1202,7157.42976561744
593.9772,7747.63067984411
597.8342,8241.6961074679
601.6912,8595.20590942663
605.5482,8772.50965087738
609.4052,8772.84009968003
613.2621,8646.43065851846
617.1191,8486.80985140045
620.9761,8400.62307698101
624.8331,8469.9390025068
628.6901,8724.50867105668
632.5471,9133.33133958087
636.4041,9614.67924368747
640.2611,10057.6103699248
644.1181,10347.2792911203
647.9751,10389.9837208321
651.8321,10138.0745436543
655.6891,9612.35958486917
659.5461,8908.33816010303
663.4031,8166.06754823864
667.2601,7501.0915610289
671.1171,6931.91292698783
674.9741,6361.18423924797
678.8311,5639.1018182021
682.688,4673.70849942173
686.545,3512.54545843134
690.402,2344.38086174815
694.259,1430.99564581529
698.116,1018.73981746104
701.973,1267.01613156757
705.83,2199.37033478746
709.687,3674.77390298366
713.544,5393.1155698684
717.401,6955.10397771991
721.258,7972.60643630952
725.115,8190.44244892367
728.972,7567.36497381277
732.829,6281.77468142049
736.686,4660.94772168922
740.543,3063.21223473228
744.4,1761.60648981691
748.257,878.436770582808
752.114,396.785195977833
755.9709,233.949502665037
759.8279,327.351292295021
763.6849,680.698635743807
767.5419,1349.07984924
771.3989,2383.08086470108
775.2559,3774.63425851715
779.1129,5439.55817217801
782.9699,7243.31172265532
786.8269,9048.54295587557
790.6839,10753.0824679871
794.5409,12299.0756562627
798.3979,13656.8607020549
802.2549,14803.1807743076
806.1119,15711.367081088
809.9689,16355.6584666199
813.8259,16718.5504248023
817.6829,16791.8153236904
821.5399,16576.0478014862
825.3969,16093.2672808866
829.2538,15416.9129022323
833.1108,14698.0377777182
836.9678,14152.1194342148
840.8248,13989.345492758
844.6818,14317.3591942652
848.5388,15078.1243426042
852.3958,16066.1766692216
856.2528,17020.0485313766
860.1098,17728.6525854011
863.9668,18092.0281598116
867.8238,18117.7220777614
871.6808,17877.3292265982
875.5378,17456.6289428896
879.3948,16914.2566420587
883.2518,16252.6694856912
887.1088,15416.7525908039
890.9658,14343.7967686311
894.8228,13059.7593948709
898.6798,11761.1560220362
902.5368,10798.5917396055
906.3938,10532.5257858686
910.2508,11134.1551934196
914.1078,12463.977499384
917.9648,14116.1815771384
921.8218,15602.4948036377
925.6788,16561.055528987
929.5358,16877.6388719232
933.3928,16676.8644471482
937.2498,16214.464231562
941.1068,15738.1794316235
944.9637,15385.9317324626
948.8207,15165.8163082299
952.6777,15016.3381615569
956.5347,14893.7008227498
960.3917,14816.9796695287
964.2487,14843.2538001176
968.1057,15009.4226257947
971.9627,15300.1146299118
975.8197,15660.9942027391
979.6767,16024.97513741
983.5337,16317.1724459378
987.3907,16448.6243097429
991.2477,16334.8554327849
995.1047,15942.8647472671
998.9617,15317.9022081801
1002.819,14542.968444052
1006.676,13655.1283791579
1010.533,12608.4471565041
1014.39,11352.6284904954
1018.247,9982.67426055442
1022.104,8819.14278638265
1025.961,8304.6396755547
1029.818,8750.01850930468
1033.675,10106.1799459966
1037.532,11938.2773093026
1041.389,13628.843937558
1045.246,14667.0400537528
1049.103,14839.1818293746
1052.96,14240.3832878962
1056.817,13164.0407448041
1060.674,11974.2281131306
1064.531,11015.7035240205
1068.388,10552.2621022043
1072.245,10716.0195657903
1076.102,11482.1028777102
1079.958,12694.3633232226
1083.816,14139.2845766689
1087.672,15618.1990407635
1091.53,16992.1977272332
1095.386,18175.51382284
1099.244,19127.316053345
1103.1,19843.4102386776
1106.958,20362.508153427
1110.814,20751.9746195639
1114.672,21080.4044109588
1118.528,21386.3309947422
1122.385,21670.6321864197
1126.242,21903.4713124996
1130.099,22028.2637691768
1133.956,21957.300379597
1137.813,21590.4227763174
1141.67,20885.5055519826
1145.527,19950.1326968526
1149.384,19062.4047342169
1153.241,18550.5990959982
1157.098,18578.7187294971
1160.955,18997.3504959398
1164.812,19402.5472192424
1168.669,19388.1719388651
1172.526,18812.1207660968
1176.383,17878.6966511828
1180.24,16989.20867576
1184.097,16494.396556577
1187.954,16536.1722936359
1191.811,17061.4585782636
1195.668,17941.2488246053
1199.525,19068.5166907817
1203.382,20369.2100137272
1207.239,21758.5878324238
1211.096,23114.353537004
1214.953,24299.831386357
1218.81,25211.9989482188
1222.667,25810.7330124716
1226.524,26113.0126662038
1230.381,26169.8515475471
1234.238,26050.1602699072
1238.095,25836.8429939133
1241.952,25622.4224451421
1245.809,25492.3952258941
1249.666,25499.2935496512
1253.523,25642.2641620534
1257.38,25865.7538758671
1261.237,26079.6055329662
1265.094,26191.1066396403
1268.951,26134.5806757049
1272.808,25887.0634545355
1276.665,25465.8010016725
1280.522,24910.4152272986
1284.379,24257.9437783741
1288.236,23522.8357451679
1292.093,22694.6632787479
1295.95,21759.3769699315
1299.807,20734.5613795626
1303.664,19694.4892749292
1307.521,18761.3595298389
1311.378,18060.0529331662
1315.235,17661.5113438292
1319.092,17551.4228708173
1322.949,17644.5609816519
1326.806,17832.4147376546
1330.663,18028.5500758349
1334.52,18181.0647002906
1338.377,18250.4525533266
1342.234,18180.610179316
1346.091,17896.4671542625
1349.948,17338.9498863777
1353.805,16515.7542022643
1357.662,15531.7809515976
1361.519,14577.0132090123
1365.376,13877.27538176
1369.233,13630.6703002675
1373.09,13952.1226789911
1376.947,14843.3094671095
1380.804,16203.7048149442
1384.661,17886.4396499782
1388.518,19767.4969444707
1392.375,21766.283035369
1396.232,23783.5901749663
1400.089,25611.8925208688
1403.946,26933.3733970459
1407.803,27457.4007929284
1411.66,27096.534335511
1415.517,26004.8757451112
1419.374,24417.4398157269
1423.231,22433.6553408886
1427.088,19958.7868808439
1430.945,16868.0707045653
1434.802,13248.5557350149
1438.659,9517.25980607891
1442.516,6336.31282598999
1446.373,4389.7818183657
1450.23,4132.53211399249
1454.087,5600.54953868237
1457.944,8355.5666237584
1461.801,11607.8427289982
1465.658,14475.3258088367
1469.515,16248.5084350453
1473.372,16545.3823354179
1477.229,15354.3157027278
1481.086,13033.4056674196
1484.943,10275.0562860194
1488.8,7955.04896531205
1492.657,6827.3862597851
1496.514,7192.89047059419
1500.371,8771.67805907837
1504.228,10900.5886986684
1508.085,12931.4680643953
1511.942,14546.8414863348
1515.799,15782.6272764078
1519.656,16793.0624732559
1523.513,17601.8611882645
1527.37,18072.2268779509
1531.227,18100.5428103905
1535.084,17807.244483747
